id,name,slug,is_active,is_listed,is_redistributable,first_historical_data,last_historical_data
296,Bitzure,bitzure,0,0,0,2023-11-08T04:00:49.629Z,2023-11-08T04:00:49.627Z
297,Btc018,btc018,0,0,0,2023-11-08T04:00:49.026Z,2023-11-08T04:00:49.031Z
299,reserved,RESERVED2,0,0,0,2023-11-08T04:00:49.426Z,2023-11-08T04:00:49.426Z
301,Fisco,fisco,0,0,1,2018-04-26T00:45:00.000Z,2020-06-14T05:35:00.000Z
302,Gate.io,gate-io,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
305,BITHOLIC,bitholic,0,0,0,2023-11-08T04:00:49.628Z,2023-11-08T04:00:49.628Z
306,Hypex,hypex,0,0,0,2023-11-08T04:00:49.836Z,2023-11-08T04:00:49.828Z
308,BitFlip,bitflip,0,0,1,2018-04-26T00:45:00.000Z,2019-02-08T18:30:00.000Z
310,IDEX,idex,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
311,KuCoin,kucoin,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
313,Abucoins,abucoins,0,0,1,2018-04-26T00:45:00.000Z,2018-06-01T22:25:00.000Z
316,BitcoinTrade,bitcointrade,1,0,0,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
318,BitBase,bitbase,0,0,0,2023-11-08T04:00:50.027Z,2023-11-08T04:00:50.026Z
319,AEX,aex,1,0,0,2021-03-04T09:20:00.000Z,2023-11-08T04:00:00.000Z
321,Coinut,coinut,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
325,Satang Pro,satang-pro,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
329,CoolCoin,coolcoin,0,0,0,2023-11-08T04:00:50.028Z,2023-11-08T04:00:50.026Z
330,BigONE,bigone,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
332,Coinrail,coinrail,0,0,1,2018-04-26T00:45:00.000Z,2019-06-01T03:05:00.000Z
333,LBank,lbank,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
335,GOPAX,gopax,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
337,BtcTrade.im,btctrade-im,0,0,0,2018-04-26T00:45:00.000Z,2020-07-09T02:20:00.000Z
338,Coinsecure,coinsecure,0,0,0,2023-11-08T04:00:50.426Z,2023-11-08T04:00:50.427Z
339,Bibox,bibox,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
342,Bitstrades,bitstrades,0,0,0,2023-11-08T04:00:51.028Z,2023-11-08T04:00:51.027Z
345,Farst Network,farst-network,0,0,0,2023-11-08T04:00:50.827Z,2023-11-08T04:00:50.827Z
349,Coinhouse,coinhouse,0,0,0,2018-04-26T00:45:00.000Z,2018-05-09T18:30:00.000Z
350,CoinEx,coinex,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
351,Upbit,upbit,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
354,TradeOgre,tradeogre,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
356,Coinlink,coinlink,0,0,0,2018-04-26T00:45:00.000Z,2018-07-08T17:15:00.000Z
360,C-Patex,c-patex,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T03:55:00.000Z
363,Fatbtc,fatbtc,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
364,Paymium,paymium,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
365,Stronghold,stronghold,0,0,1,2018-04-26T00:45:00.000Z,2019-05-11T03:10:00.000Z
366,Cryptohub,cryptohub,0,0,0,2018-04-26T00:45:00.000Z,2018-10-16T20:20:00.000Z
369,RuDEX,rudex,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
370,ZebPay,zebpay,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
376,Bitbns,bitbns,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
378,Unocoin,unocoin,1,0,0,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
379,[DEPRECATED] Paradex,paradex,0,0,1,2018-04-26T00:45:00.000Z,2018-07-31T01:50:00.000Z
380,LATOKEN,latoken,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
381,Lendconnect,lendconnect,0,0,0,2023-11-08T04:00:51.828Z,2023-11-08T04:00:51.831Z
384,Bithesap,bithesap,0,0,1,2018-04-26T00:45:00.000Z,2022-10-21T09:10:00.000Z
385,Cryptonex,cryptonex,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
387,Octaex,octaex,0,0,1,2018-04-26T00:45:00.000Z,2018-07-14T04:00:00.000Z
389,Omicrex,omicrex,0,0,1,2018-04-26T00:45:00.000Z,2018-07-08T17:15:00.000Z
390,Orionx,orionx,0,0,1,2018-04-26T00:45:00.000Z,2018-07-08T17:15:00.000Z
391,CoinTiger,cointiger,1,0,1,2018-04-26T00:45:00.000Z,2023-11-08T04:00:00.000Z
393,BuyBitcoin,buybitcoin,0,0,1,2018-04-26T00:45:00.000Z,2018-05-07T19:25:00.000Z
395,CEO Exchange,ceo,0,0,0,2023-11-08T04:00:52.628Z,2023-11-08T04:00:52.628Z
396,CEX,cex,0,0,0,2018-05-01T19:55:00.000Z,2018-05-03T03:55:00.000Z
397,CoinEx Market,coinexmarket,0,0,0,2018-04-26T00:45:00.000Z,2018-09-17T18:40:00.000Z
399,(deprecated) fex,fexpro,0,0,1,2018-04-26T00:45:00.000Z,2018-10-02T15:40:00.000Z
403,BitForex,bitforex,1,0,1,2018-04-30T16:05:00.000Z,2023-11-08T04:00:00.000Z
406,BitMart,bitmart,1,0,1,2018-06-01T16:20:00.000Z,2023-11-08T04:00:00.000Z
407,DigiFinex,digifinex,1,0,1,2018-06-11T21:45:00.000Z,2023-11-08T04:00:00.000Z
408,HADAX,hadax,0,0,1,2018-06-11T21:50:00.000Z,2018-12-20T20:20:00.000Z
411,Tokenomy,tokenomy,0,0,1,2018-07-08T17:25:00.000Z,2022-10-21T09:10:00.000Z
414,Huobi (HBUS),huobi-hbus,0,0,1,2018-08-20T22:45:00.000Z,2020-03-07T03:25:00.000Z
415,Bilaxy,bilaxy,1,0,1,2018-08-06T20:25:00.000Z,2023-11-08T04:00:00.000Z
419,Graviex,graviex,1,0,1,2018-08-07T22:50:00.000Z,2023-11-08T04:00:00.000Z
422,ABCC,abcc,1,0,1,2018-08-21T01:10:00.000Z,2023-11-08T04:00:00.000Z
425,WazirX,wazirx,1,0,1,2018-09-14T03:30:00.000Z,2023-11-08T04:00:00.000Z
431,JEX,jex,0,0,1,2018-10-02T20:25:00.000Z,2018-11-13T02:10:00.000Z
433,Bitrue,bitrue,1,0,1,2018-10-02T20:25:00.000Z,2023-11-08T04:00:00.000Z
434,YunEx,yunex,0,0,1,2018-10-02T20:25:00.000Z,2022-10-21T09:10:00.000Z
435,Bytex,bytex,0,0,1,2018-10-02T20:25:00.000Z,2019-05-25T03:05:00.000Z
436,Bitkub,bitkub,1,0,1,2018-10-16T21:00:00.000Z,2023-11-08T04:00:00.000Z
440,Cryptology,cryptology,1,0,1,2018-10-23T00:15:00.000Z,2023-11-08T04:00:00.000Z
443,GDAC,gdac,1,0,1,2018-10-30T00:45:00.000Z,2023-11-08T04:00:00.000Z
444,BitKop,bitkop,0,0,0,2023-11-08T04:00:53.829Z,2023-11-08T04:00:53.829Z
445,Bitibu,bitibu,0,0,1,2018-10-24T19:35:00.000Z,2019-09-28T03:15:00.000Z
447,Vertpig,vertpig,0,0,1,2023-11-08T04:00:53.630Z,2023-11-08T04:00:53.628Z
453,AscendEX (BitMax),ascendex,1,0,1,2018-12-10T23:30:00.000Z,2023-11-08T04:00:00.000Z
460,Coinsbit,coinsbit,1,0,1,2019-02-05T17:50:00.000Z,2023-11-08T04:00:00.000Z
466,CoinPark,coinpark,0,0,0,2023-11-08T04:00:54.629Z,2023-11-08T04:00:54.629Z
468,OceanEx,oceanex,1,0,1,2019-02-21T17:15:00.000Z,2023-11-08T04:00:00.000Z
471,Binance Jersey,binance-jersey,0,0,1,2019-04-02T04:00:00.000Z,2020-11-25T10:00:00.000Z
472,Binance Uganda,binance-uganda,0,0,0,2019-04-02T03:55:00.000Z,2020-07-09T02:20:00.000Z
477,ProBit Global,probit-exchange,1,0,1,2019-04-02T04:30:00.000Z,2023-11-08T03:55:00.000Z
479,Dcoin,dcoin,1,0,1,2019-04-09T18:50:00.000Z,2023-11-08T04:00:00.000Z
480,Cat.Ex,catex,1,0,1,2019-04-09T18:45:00.000Z,2023-11-08T04:00:00.000Z
481,Alterdice,alterdice,1,0,1,2019-04-24T20:00:00.000Z,2023-11-08T04:00:00.000Z
483,Hanbitco,hanbitco,1,0,1,2019-05-17T20:05:00.000Z,2023-11-08T04:00:00.000Z
487,VinDAX,vindax,1,0,1,2019-07-09T22:30:00.000Z,2023-11-08T04:00:00.000Z
488,Coinmetro,coinmetro,1,0,1,2019-07-30T20:35:00.000Z,2023-11-08T04:00:00.000Z
491,SafeTrade,safetrade,1,0,1,2021-06-09T15:10:00.000Z,2023-11-08T04:00:00.000Z
492,VELIC,velic,0,0,1,2019-08-01T22:50:00.000Z,2022-10-21T09:10:00.000Z
498,Polyx,polyx,1,0,1,2019-10-10T21:00:00.000Z,2023-11-08T04:00:00.000Z
500,Tokenize Xchange,tokenize-xchange,1,0,1,2020-09-14T21:40:00.000Z,2023-11-08T04:00:00.000Z
501,WhiteBIT,whitebit,1,0,1,2019-08-06T01:20:00.000Z,2023-11-08T04:00:00.000Z
503,Birake Network,birake-network,1,0,1,2019-10-10T21:05:00.000Z,2023-11-08T04:00:00.000Z
513,Bitget,bitget,1,0,1,2020-10-12T12:10:00.000Z,2023-11-08T04:00:00.000Z
514,Finexbox,finexbox,1,0,1,2020-01-30T21:40:00.000Z,2023-11-08T04:00:00.000Z
516,dYdX,dydx,1,0,1,2020-02-26T22:25:00.000Z,2023-11-08T04:00:00.000Z
517,CoinW,coinw,1,0,0,2021-06-20T08:35:00.000Z,2023-11-08T04:00:00.000Z
520,Bitvavo,bitvavo,1,0,1,2019-09-24T23:45:00.000Z,2023-11-08T04:00:00.000Z
521,Bybit,bybit,1,0,1,2020-02-24T03:30:00.000Z,2023-11-08T04:00:00.000Z
522,Deribit,deribit,1,0,1,2020-02-24T03:35:00.000Z,2023-11-08T04:00:00.000Z
525,XT.COM,xt,1,0,1,2020-11-04T04:20:00.000Z,2023-11-08T04:00:00.000Z
535,ExMarkets,exmarkets,1,0,1,2019-10-24T22:40:00.000Z,2023-11-08T04:00:00.000Z
536,Shortex,shortex,0,0,1,2019-10-18T20:00:00.000Z,2020-10-27T15:55:00.000Z
538,CoinFLEX,coinflex,1,0,1,2020-02-03T16:25:00.000Z,2023-11-08T04:00:00.000Z
544,MEXC,mexc,1,0,1,2019-08-21T01:20:00.000Z,2023-11-08T04:00:00.000Z
549,CITEX,citex,1,0,1,2020-04-07T15:50:00.000Z,2023-11-08T04:00:00.000Z
561,PayBito,paybito,1,0,1,2019-09-24T23:40:00.000Z,2023-11-08T03:55:00.000Z
564,SecondBTC,secondbtc,1,0,1,2020-09-14T01:55:00.000Z,2023-11-08T04:00:00.000Z
567,Remitano,remitano,1,0,0,2022-12-14T12:35:00.000Z,2023-11-08T04:00:00.000Z
583,BaseFEX,basefex,1,0,1,2020-02-24T03:20:00.000Z,2023-11-08T04:00:00.000Z
585,BitStorage,bitstorage,1,0,1,2020-01-03T01:20:00.000Z,2023-11-08T04:00:00.000Z
587,IndoEx,indoex,1,0,1,2020-02-14T19:05:00.000Z,2023-11-08T04:00:00.000Z
594,Bitci TR,bitci,1,0,1,2019-10-18T23:45:00.000Z,2023-11-08T04:00:00.000Z
597,One Trading,one-trading,1,0,1,2019-10-18T19:05:00.000Z,2023-11-08T04:00:00.000Z
599,BankCEX,bankcex,1,0,1,2020-12-17T03:20:00.000Z,2023-11-08T04:00:00.000Z
603,50x,50x,1,0,1,2020-03-04T21:05:00.000Z,2023-11-08T04:00:00.000Z
605,Blocktrade,blocktrade,1,0,0,2022-03-11T13:50:00.000Z,2023-11-08T04:00:00.000Z
621,WhaleEx,whaleex,0,0,0,2023-11-08T04:00:59.357Z,2023-11-08T04:00:59.357Z
622,NovaDAX,novadax,1,0,1,2020-01-31T18:45:00.000Z,2023-11-08T04:00:00.000Z
625,qTrade,qtrade,0,0,1,2020-09-14T21:05:00.000Z,2023-05-08T22:50:00.000Z
630,Binance.US,binance-us,1,0,1,2019-10-09T17:10:00.000Z,2023-11-08T03:55:00.000Z
636,Bitsten,bitsten,1,0,1,2020-07-18T03:40:00.000Z,2023-11-08T04:00:00.000Z
642,The PIT,the-pit,0,0,0,2023-11-08T04:01:00.558Z,2023-11-08T04:01:00.558Z
644,FOBLGATE,foblgate,1,0,1,2020-04-10T03:30:00.000Z,2023-11-08T04:00:00.000Z
653,BITEXLIVE,bitexlive,1,0,1,2020-03-11T00:05:00.000Z,2023-11-08T04:00:00.000Z
655,TimeX,timex,1,0,1,2020-04-13T23:55:00.000Z,2023-11-08T04:00:00.000Z
657,CoinJar,coinjar,1,0,1,2019-10-24T22:50:00.000Z,2023-11-08T04:00:00.000Z
658,BTSE,btse,1,0,1,2020-02-19T20:45:00.000Z,2023-11-08T04:00:00.000Z
659,BTCNIA,btcnia,0,0,0,2023-11-08T04:01:00.558Z,2023-11-08T04:01:00.557Z
661,SEEDDEX,seeddex,0,0,0,2023-11-08T04:01:00.965Z,2023-11-08T04:01:00.958Z
679,INCX,incx,0,0,0,2023-11-08T04:01:01.360Z,2023-11-08T04:01:01.358Z
680,Century Exchange,century-exchange,0,0,0,2023-11-08T04:01:01.558Z,2023-11-08T04:01:01.558Z
699,Currency.com,currency-com,1,0,1,2020-01-23T01:15:00.000Z,2023-11-08T04:00:00.000Z
705,Delta Exchange,delta-exchange,1,0,1,2020-12-20T11:10:00.000Z,2023-11-08T04:00:00.000Z
710,Tokocrypto,tokocrypto,1,0,1,2020-05-12T21:40:00.000Z,2023-11-08T04:00:00.000Z
715,PrixBit,prixbit,0,0,0,2023-11-08T04:01:03.160Z,2023-11-08T04:01:03.160Z
717,BitoPro,bitopro,1,0,1,2020-07-29T21:35:00.000Z,2023-11-08T04:00:00.000Z
723,Reku,rekeningku-com,1,0,1,2020-05-12T21:40:00.000Z,2023-11-08T04:00:00.000Z
731,Emirex,emirex,1,0,1,2020-09-09T07:45:00.000Z,2023-11-08T03:55:00.000Z
738,BTX Pro,btx-pro,1,0,0,2020-09-08T00:10:00.000Z,2023-11-08T04:00:00.000Z
741,ACE,ace,1,0,1,2021-01-13T21:45:00.000Z,2023-11-08T04:00:00.000Z
756,ViteX,vitex,1,0,1,2019-10-24T22:50:00.000Z,2023-11-08T04:00:00.000Z
785,Pickcoin.pro,pickcoin-pro,0,0,0,2023-11-08T04:01:05.560Z,2023-11-08T04:01:05.561Z
790,Pionex,pionex,1,0,1,2021-06-01T14:25:00.000Z,2023-11-08T04:00:00.000Z
795,HashKey Exchange,hashkey-exchange,1,0,0,2023-08-23T13:00:00.000Z,2023-11-08T04:00:00.000Z
802,digitalexchange.id,digitalexchange-id,1,0,1,2020-08-25T00:20:00.000Z,2023-11-08T04:00:00.000Z
826,BCEX Korea,bcex-korea,1,0,0,2023-03-29T04:40:00.000Z,2023-11-08T04:00:00.000Z
834,Nominex,nominex,1,0,1,2020-05-16T02:50:00.000Z,2023-11-08T04:00:00.000Z
843,BitHash,bithash,1,0,1,2022-06-20T10:50:00.000Z,2023-11-08T04:00:00.000Z
844,NiceHash,nicehash,1,0,0,2020-11-01T09:05:00.000Z,2023-11-08T04:00:00.000Z
856,Tokenlon,tokenlon,1,0,1,2020-07-30T09:20:00.000Z,2023-11-08T04:00:00.000Z
857,FMFW.io,bitcoin-com-exchange,1,0,1,2020-03-04T21:50:00.000Z,2023-11-08T03:55:00.000Z
859,Ganza Exchange,ganza-exchange,0,0,0,2023-11-08T04:01:08.162Z,2023-11-08T04:01:08.161Z
863,StakeCube,stakecube,1,0,1,2020-11-10T23:25:00.000Z,2023-11-08T04:00:00.000Z
867,Qmall Exchange,qmall,1,0,0,2023-02-05T08:20:00.000Z,2023-11-08T04:00:00.000Z
868,MAX Exchange,max-exchange,1,0,1,2020-07-14T00:55:00.000Z,2023-11-08T04:00:00.000Z
873,MyBitExa,mybitexa,0,0,0,2023-11-08T04:01:08.762Z,2023-11-08T04:01:08.764Z
890,Bitay,bitay,1,0,1,2020-05-28T08:05:00.000Z,2023-11-08T04:00:00.000Z
908,VALR,valr,1,0,1,2020-05-28T08:05:00.000Z,2023-11-08T04:00:00.000Z
922,StormGain,stormgain,1,0,1,2020-03-05T01:15:00.000Z,2023-11-08T04:00:00.000Z
925,Namebase,namebase,1,0,1,2020-03-06T21:50:00.000Z,2023-11-08T04:00:00.000Z
937,Biconomy Exchange,biconomy,1,0,0,2020-10-12T12:25:00.000Z,2023-11-08T04:00:00.000Z
943,Hotcoin Global,hotcoin-global,1,0,1,2020-11-22T13:25:00.000Z,2023-11-08T04:00:00.000Z
945,SWFT Trade,swft-octopus-trade,1,0,0,2022-06-28T04:40:00.000Z,2023-11-08T04:00:00.000Z
949,CoinDCX,coindcx,1,0,1,2020-04-07T15:45:00.000Z,2023-11-08T04:00:00.000Z
955,Phemex,phemex,1,0,1,2020-04-08T17:35:00.000Z,2023-11-08T04:00:00.000Z
961,Bitspay,bitspay,1,0,0,2023-02-27T09:45:00.000Z,2023-11-08T04:00:00.000Z
978,Binance.KR,binance-kr,0,0,1,2020-04-21T21:45:00.000Z,2021-01-12T07:40:00.000Z
983,Loopring Exchange,loopring-exchange,1,0,1,2020-05-05T22:55:00.000Z,2023-11-08T04:00:00.000Z
988,BitTrade,bittrade,1,0,0,2021-11-25T13:05:00.000Z,2023-11-08T04:00:00.000Z
993,Bitsprox Pro,bitsprox-pro,0,0,0,2023-11-08T04:01:12.764Z,2023-11-08T04:01:12.765Z
996,Upbit Singapore,upbit-singapore,0,0,0,2023-11-08T04:01:12.564Z,2023-11-08T04:01:12.563Z
997,Chiliz,chiliz,1,0,1,2020-04-21T21:50:00.000Z,2023-11-08T04:00:00.000Z
1006,Jubi,jubi-exchange,1,0,0,2021-06-01T15:25:00.000Z,2023-11-08T04:00:00.000Z
1009,Giottus,giottus,1,0,1,2020-07-17T05:15:00.000Z,2023-11-08T04:00:00.000Z
1011,Coinlist Pro,coinlist-pro,1,0,1,2020-09-25T17:00:00.000Z,2023-11-08T04:00:00.000Z
1012,Felixo,felixo,1,0,0,2020-09-07T23:05:00.000Z,2023-11-08T04:00:00.000Z
1019,BitTurk,bitturk,1,0,1,2021-08-15T09:20:00.000Z,2023-11-08T04:00:00.000Z
1029,CoinZoom,coinzoom,1,0,0,2020-10-25T22:40:00.000Z,2023-11-08T04:00:00.000Z
1036,UMEX,umex,0,0,0,2023-11-08T04:01:14.366Z,2023-11-08T04:01:14.366Z
1037,Flybit,flybit,1,0,1,2021-05-26T04:35:00.000Z,2023-11-08T04:00:00.000Z
1062,Balancer,balancer,1,0,1,2020-08-03T21:00:00.000Z,2023-11-08T04:00:00.000Z
1063,Curve (Ethereum),curve-finance,1,0,1,2020-08-04T04:00:00.000Z,2023-11-08T04:00:00.000Z
1064,BingX,bingx,1,0,1,2020-10-28T12:55:00.000Z,2023-11-08T04:00:00.000Z
1069,Uniswap v2,uniswap-v2,1,0,1,2020-07-10T22:55:00.000Z,2023-11-08T04:00:00.000Z
1070,Nash,nash-exchange,1,0,1,2020-07-24T05:15:00.000Z,2023-11-08T04:00:00.000Z
1071,APROBIT,aprobit,1,0,0,2021-06-02T05:40:00.000Z,2023-11-08T04:00:00.000Z
1075,CrossTower,crosstower,1,0,0,2020-11-06T01:20:00.000Z,2023-11-08T04:00:00.000Z
1077,LocalCryptos.Club,localcryptos-club,0,0,0,2023-11-08T04:01:15.376Z,2023-11-08T04:01:15.365Z
1084,Kwenta,kwenta,1,0,1,2020-08-10T22:15:00.000Z,2023-08-07T21:45:00.000Z
1085,Zipmex,zipmex,1,0,0,2020-10-22T21:50:00.000Z,2023-11-08T04:00:00.000Z
1086,BizzExchange,bizzexchange,0,0,0,2023-11-08T04:01:15.966Z,2023-11-08T04:01:15.967Z
1091,Narkasa,narkasa,1,0,1,2020-11-06T00:55:00.000Z,2023-11-08T04:00:00.000Z
1101,Polkaswap,polkaswap,1,0,1,2021-08-25T17:35:00.000Z,2023-11-08T04:00:00.000Z
1103,Nexus Mutual,nexus-mutual,0,0,1,2020-08-13T21:15:00.000Z,2023-04-03T02:00:00.000Z
1116,Sunswap v2,justswap,1,0,0,2020-08-18T13:20:00.000Z,2023-11-08T04:00:00.000Z
1117,Azbit,azbit,1,0,0,2020-08-18T12:00:00.000Z,2023-11-08T03:55:00.000Z
1124,Bitazza,bitazza,1,0,0,2021-07-13T11:50:00.000Z,2023-11-08T04:00:00.000Z
1128,Changelly PRO,changelly-pro,1,0,1,2020-10-15T02:25:00.000Z,2023-11-08T04:00:00.000Z
1131,Bitcoiva,bitcoiva,1,0,1,2021-02-23T10:30:00.000Z,2023-11-08T04:00:00.000Z
1133,TruBit Pro Exchange,mexo-exchange,1,0,0,2020-11-06T00:25:00.000Z,2023-11-08T04:00:00.000Z
1138,Bitexen,bitexen,1,0,1,2021-02-01T05:10:00.000Z,2023-11-08T04:00:00.000Z
1141,SushiSwap (Ethereum),sushiswap,1,0,1,2020-09-15T10:20:00.000Z,2023-11-08T04:00:00.000Z
1145,KoinBX,koinbx,1,0,1,2021-01-20T07:35:00.000Z,2023-11-08T04:00:00.000Z
1149,Crypto.com Exchange,crypto-com-exchange,1,0,1,2020-10-10T02:40:00.000Z,2023-11-08T04:00:00.000Z
1152,SINEGY Marketplace,sinegy-marketplace,0,0,1,2020-10-30T00:50:00.000Z,2022-10-26T08:25:00.000Z
1155,BurgerSwap,burgerswap,0,0,0,2020-09-25T12:40:00.000Z,2021-05-01T08:40:00.000Z
1161,BIT,bit-com,1,0,0,2020-11-10T06:20:00.000Z,2023-11-08T04:00:00.000Z
1165,PancakeSwap,pancakeswap,1,0,0,2020-09-28T03:50:00.000Z,2023-11-08T04:00:00.000Z
1173,LMAX Digital,lmax-digital,1,0,0,2022-12-07T11:35:00.000Z,2023-11-08T04:00:00.000Z
1179,ACDX,acdx,1,0,0,2020-11-04T00:55:00.000Z,2023-11-08T04:00:00.000Z
1182,Deepcoin,deepcoin,1,0,1,2020-12-13T06:50:00.000Z,2023-11-08T04:00:00.000Z
1187,DODO (Ethereum),dodo,1,0,1,2020-10-28T09:15:00.000Z,2023-11-08T04:00:00.000Z
1188,BYDFi,bydfi,1,0,0,2023-07-06T07:40:00.000Z,2023-11-08T04:00:00.000Z
1190,Honeyswap,honeyswap,1,0,0,2021-03-16T03:25:00.000Z,2023-11-08T04:00:00.000Z
1191,Redot.com,redot,0,0,0,2023-11-08T04:01:19.368Z,2023-11-08T04:01:19.369Z
1196,JulSwap,julswap,1,0,1,2020-11-22T11:25:00.000Z,2023-11-08T04:00:00.000Z
1199,PointPay,pointpay,1,0,0,2022-10-24T12:00:00.000Z,2023-11-08T04:00:00.000Z
1206,LuaSwap,luaswap,1,0,0,2021-05-23T03:10:00.000Z,2023-11-08T04:00:00.000Z
1209,mimo.exchange,mimo-exchange,1,0,0,2022-04-07T04:35:00.000Z,2023-11-08T04:00:00.000Z
1210,Lukutex,lukutex,0,0,0,2023-11-08T04:01:19.968Z,2023-11-08T04:01:19.968Z
1213,Mento,mento,1,0,0,2021-02-20T16:35:00.000Z,2023-11-08T04:00:00.000Z
1215,Foxbit,foxbit,1,0,1,2022-06-22T13:55:00.000Z,2023-11-08T04:00:00.000Z
1232,KLAYswap,klayswap,1,0,1,2021-02-04T00:20:00.000Z,2023-11-08T04:00:00.000Z
1234,Venus,venus,1,0,0,2020-12-10T13:10:00.000Z,2023-11-08T04:00:00.000Z
1235,DeFiChain DEX,defichain-dex,1,0,1,2021-06-15T02:50:00.000Z,2023-11-08T04:00:00.000Z
1238,Garantex,garantex,0,0,0,2023-11-08T04:01:20.568Z,2023-11-08T04:01:20.568Z
1247,FameEX,fameex,1,0,0,2023-03-29T04:40:00.000Z,2023-11-08T04:00:00.000Z
1250,Tokpie,tokpie,1,0,0,2023-03-22T04:40:00.000Z,2023-11-08T04:00:00.000Z
1254,Blockchain.com,blockchain-com-exchange,1,0,1,2021-02-06T05:30:00.000Z,2023-11-08T04:00:00.000Z
1261,OpenOcean,openocean,1,0,0,2021-03-08T14:25:00.000Z,2023-11-08T04:00:00.000Z
1262,1inch Liquidity Protocol,1inch-liquidity-protocol,1,0,1,2021-03-17T06:45:00.000Z,2023-11-08T04:00:00.000Z
1267,Wanswap,wanswap,1,0,1,2021-03-03T03:05:00.000Z,2023-11-08T04:00:00.000Z
1279,MDEX,mdex,1,0,0,2021-02-17T13:15:00.000Z,2023-11-08T04:00:00.000Z
1281,ApeSwap (BSC),apeswap,1,0,0,2021-07-26T15:50:00.000Z,2023-11-08T04:00:00.000Z
1289,WOO X,wootrade,1,0,1,2021-04-26T12:35:00.000Z,2023-11-08T04:00:00.000Z
1293,QuickSwap,quickswap,1,0,1,2021-03-22T09:40:00.000Z,2023-11-08T04:00:00.000Z
1295,LCX Exchange,lcx-exchange,1,0,0,2021-05-11T10:50:00.000Z,2023-11-08T04:00:00.000Z
1297,Swop.fi,swop-fi,1,0,0,2022-06-29T19:10:00.000Z,2023-11-08T04:00:00.000Z
1298,Tarmex,tarmex,1,0,0,2023-10-25T09:50:00.000Z,2023-11-08T04:00:00.000Z
1301,Perpetual Protocol,perpetual-protocol,1,0,0,2021-05-09T04:00:00.000Z,2023-11-08T04:00:00.000Z
1302,BakerySwap,bakeryswap,1,0,0,2021-03-15T12:40:00.000Z,2023-11-08T04:00:00.000Z
1304,Dfyn Network,dfyn-network,1,0,1,2021-05-06T12:15:00.000Z,2023-11-08T04:00:00.000Z
1307,Energiswap,energiswap,1,0,0,2023-02-11T18:35:00.000Z,2023-11-08T04:00:00.000Z
1310,Capital DEX,capital-dex,1,0,0,2021-07-13T12:10:00.000Z,2023-11-08T04:00:00.000Z
